2023-10-10 09:38:46,691 INFO     preparing training data ...
2023-10-12 20:51:48,604 INFO     ==> pid: 0, No.28000 iter, val mrr=0.5200244679578624
2023-10-12 20:52:50,086 INFO     ==> pid: 0, No.28000 iter, test mrr=0.5180795192238262, hits@1=0.3999, hits@3=0.5830, hits@10=0.7465
2023-10-12 20:56:49,941 INFO     ==> pid: 0, No.29000 iter, val mrr=0.5220498158718195
2023-10-12 20:57:46,555 INFO     ==> pid: 0, No.29000 iter, test mrr=0.5197741232235368, hits@1=0.4018, hits@3=0.5842, hits@10=0.7486
2023-10-12 21:01:42,904 INFO     ==> pid: 0, No.30000 iter, val mrr=0.5251923655255881
2023-10-12 21:02:40,483 INFO     ==> pid: 0, No.30000 iter, test mrr=0.5232914095590825, hits@1=0.4054, hits@3=0.5880, hits@10=0.7513
2023-10-12 21:06:17,342 INFO     ==> pid: 0, No.31000 iter, val mrr=0.5277374807150578
2023-10-12 21:07:17,348 INFO     ==> pid: 0, No.31000 iter, test mrr=0.5254349836414879, hits@1=0.4076, hits@3=0.5905, hits@10=0.7526
2023-10-12 21:11:14,152 INFO     ==> pid: 0, No.32000 iter, val mrr=0.529940793426032
2023-10-12 21:11:51,616 INFO     ==> pid: 0, No.32000 iter, test mrr=0.528630391540156, hits@1=0.4116, hits@3=0.5936, hits@10=0.7553
2023-10-12 21:15:23,702 INFO     ==> pid: 0, No.33000 iter, val mrr=0.5323800788931478
2023-10-12 21:15:57,716 INFO     ==> pid: 0, No.33000 iter, test mrr=0.5308019806915397, hits@1=0.4131, hits@3=0.5962, hits@10=0.7571
2023-10-12 21:19:31,969 INFO     ==> pid: 0, No.34000 iter, val mrr=0.5353892928170809
2023-10-12 21:20:02,346 INFO     ==> pid: 0, No.34000 iter, test mrr=0.5334852958456607, hits@1=0.4164, hits@3=0.5995, hits@10=0.7581
2023-10-12 21:23:35,546 INFO     ==> pid: 0, No.35000 iter, val mrr=0.5373358363648137
2023-10-12 21:24:03,746 INFO     ==> pid: 0, No.35000 iter, test mrr=0.535836807685393, hits@1=0.4188, hits@3=0.6019, hits@10=0.7607
2023-10-12 21:27:35,215 INFO     ==> pid: 0, No.36000 iter, val mrr=0.540145437275878
2023-10-12 21:28:03,837 INFO     ==> pid: 0, No.36000 iter, test mrr=0.539561998856547, hits@1=0.4234, hits@3=0.6058, hits@10=0.7622
2023-10-12 21:31:17,677 INFO     ==> pid: 0, No.37000 iter, val mrr=0.5420013756086108
2023-10-12 21:31:45,934 INFO     ==> pid: 0, No.37000 iter, test mrr=0.5403536882871787, hits@1=0.4238, hits@3=0.6072, hits@10=0.7628
2023-10-12 21:35:01,873 INFO     ==> pid: 0, No.38000 iter, val mrr=0.5445759777266541
2023-10-12 21:35:50,595 INFO     ==> pid: 0, No.38000 iter, test mrr=0.5430113422186601, hits@1=0.4270, hits@3=0.6086, hits@10=0.7651
2023-10-12 21:39:25,213 INFO     ==> pid: 0, No.39000 iter, val mrr=0.5466625659569827
2023-10-12 21:40:06,861 INFO     ==> pid: 0, No.39000 iter, test mrr=0.5451366222719313, hits@1=0.4297, hits@3=0.6115, hits@10=0.7666
2023-10-12 21:43:38,937 INFO     ==> pid: 0, No.40000 iter, val mrr=0.5481286723573416
2023-10-12 21:44:14,659 INFO     ==> pid: 0, No.40000 iter, test mrr=0.5477734251387633, hits@1=0.4328, hits@3=0.6139, hits@10=0.7677
2023-10-12 21:47:52,531 INFO     ==> pid: 0, No.41000 iter, val mrr=0.5506821747064398
2023-10-12 21:48:20,531 INFO     ==> pid: 0, No.41000 iter, test mrr=0.5494537293857857, hits@1=0.4346, hits@3=0.6162, hits@10=0.7690
2023-10-12 21:51:57,581 INFO     ==> pid: 0, No.42000 iter, val mrr=0.5528331435078415
2023-10-12 21:52:26,397 INFO     ==> pid: 0, No.42000 iter, test mrr=0.5510982616877802, hits@1=0.4364, hits@3=0.6172, hits@10=0.7703
2023-10-12 21:55:43,455 INFO     ==> pid: 0, No.43000 iter, val mrr=0.5541489130036154
2023-10-12 21:56:12,570 INFO     ==> pid: 0, No.43000 iter, test mrr=0.5527437532582331, hits@1=0.4381, hits@3=0.6195, hits@10=0.7713
2023-10-12 21:59:33,604 INFO     ==> pid: 0, No.44000 iter, val mrr=0.5560163378323731
2023-10-12 22:00:23,656 INFO     ==> pid: 0, No.44000 iter, test mrr=0.5548899772240732, hits@1=0.4407, hits@3=0.6216, hits@10=0.7714
2023-10-12 22:03:51,651 INFO     ==> pid: 0, No.45000 iter, val mrr=0.5574086342191588
2023-10-12 22:04:40,030 INFO     ==> pid: 0, No.45000 iter, test mrr=0.5559033025511804, hits@1=0.4415, hits@3=0.6224, hits@10=0.7733
2023-10-12 22:08:06,598 INFO     ==> pid: 0, No.46000 iter, val mrr=0.5600756943269077
2023-10-12 22:08:55,578 INFO     ==> pid: 0, No.46000 iter, test mrr=0.5582406411661172, hits@1=0.4443, hits@3=0.6254, hits@10=0.7753
2023-10-12 22:12:20,640 INFO     ==> pid: 0, No.47000 iter, val mrr=0.5603267643681554
2023-10-12 22:12:50,360 INFO     ==> pid: 0, No.47000 iter, test mrr=0.5594355551104369, hits@1=0.4457, hits@3=0.6261, hits@10=0.7748
2023-10-12 22:16:25,178 INFO     ==> pid: 0, No.48000 iter, val mrr=0.5627391096321892
2023-10-12 22:16:54,629 INFO     ==> pid: 0, No.48000 iter, test mrr=0.560857404960928, hits@1=0.4474, hits@3=0.6274, hits@10=0.7759
2023-10-12 22:20:25,544 INFO     ==> pid: 0, No.49000 iter, val mrr=0.5639155562311504
2023-10-12 22:20:59,335 INFO     ==> pid: 0, No.49000 iter, test mrr=0.5625648989499029, hits@1=0.4493, hits@3=0.6293, hits@10=0.7770
2023-10-12 22:24:38,514 INFO     ==> pid: 0, No.50000 iter, val mrr=0.56451679368554
2023-10-12 22:25:14,698 INFO     ==> pid: 0, No.50000 iter, test mrr=0.5635194580855388, hits@1=0.4507, hits@3=0.6305, hits@10=0.7775
2023-10-12 22:25:15,503 INFO     trials:22/200
2023-10-12 22:25:21,010 INFO     ==> pid: 0, proparams_dict: {'batch_size': 1024, 'dim': 1000, 'n_neg': 2048, 'regularizer': 'NUC', 'loss_function': 'CE', 'initializer': 'xavier_uniform', 'lr': 0.00029562570923630065, 'regu_weight': 7.99160849749636e-05, 'advs': 0, 'dropoutRate': 0.25634951962491603, 'gamma': 1.8968304993355662, 'optimizer': 'adam', 'shareInverseRelation': True, 'training_mode': 'negativeSampling', 'label_smooth': 0.0, 'filter_falseNegative': True, 'embedding_range': 0.01} 

2023-10-12 22:25:21,159 INFO     ==> pid: 0, num_parameters for TADistMult: 18779002
2023-10-12 22:31:23,843 INFO     ==> pid: 0, No.1000 iter, val mrr=0.3707769987444364
2023-10-12 22:32:03,126 INFO     ==> pid: 0, No.1000 iter, test mrr=0.3691161546786356, hits@1=0.2668, hits@3=0.4158, hits@10=0.5675
2023-10-12 22:38:15,809 INFO     ==> pid: 0, No.2000 iter, val mrr=0.3974013478519979
2023-10-12 22:38:47,173 INFO     ==> pid: 0, No.2000 iter, test mrr=0.3961049643347941, hits@1=0.2855, hits@3=0.4457, hits@10=0.6136
2023-10-12 22:45:00,090 INFO     ==> pid: 0, No.3000 iter, val mrr=0.4180485716911703
2023-10-12 22:45:28,843 INFO     ==> pid: 0, No.3000 iter, test mrr=0.4172864156173868, hits@1=0.3032, hits@3=0.4713, hits@10=0.6406
2023-10-12 22:51:40,735 INFO     ==> pid: 0, No.4000 iter, val mrr=0.4334542748050921
2023-10-12 22:52:20,105 INFO     ==> pid: 0, No.4000 iter, test mrr=0.43185918713819144, hits@1=0.3165, hits@3=0.4881, hits@10=0.6587
2023-10-12 22:58:48,106 INFO     ==> pid: 0, No.5000 iter, val mrr=0.4451565158270341
2023-10-12 22:59:36,090 INFO     ==> pid: 0, No.5000 iter, test mrr=0.44397632676135207, hits@1=0.3280, hits@3=0.5005, hits@10=0.6720
2023-10-12 23:05:59,304 INFO     ==> pid: 0, No.6000 iter, val mrr=0.4550595905324784
2023-10-12 23:06:33,618 INFO     ==> pid: 0, No.6000 iter, test mrr=0.45412719950324243, hits@1=0.3369, hits@3=0.5125, hits@10=0.6847
2023-10-12 23:12:32,867 INFO     ==> pid: 0, No.7000 iter, val mrr=0.4641928450056624
2023-10-12 23:13:03,133 INFO     ==> pid: 0, No.7000 iter, test mrr=0.46336299849708296, hits@1=0.3454, hits@3=0.5232, hits@10=0.6951
2023-10-12 23:19:31,046 INFO     ==> pid: 0, No.8000 iter, val mrr=0.4730003334493676
2023-10-12 23:20:16,893 INFO     ==> pid: 0, No.8000 iter, test mrr=0.4721021496045347, hits@1=0.3541, hits@3=0.5327, hits@10=0.7034
2023-10-12 23:26:16,147 INFO     ==> pid: 0, No.9000 iter, val mrr=0.48054891273966277
2023-10-12 23:26:45,240 INFO     ==> pid: 0, No.9000 iter, test mrr=0.47951719069757837, hits@1=0.3613, hits@3=0.5412, hits@10=0.7115
2023-10-12 23:33:05,599 INFO     ==> pid: 0, No.10000 iter, val mrr=0.48738942765546206
2023-10-12 23:33:36,510 INFO     ==> pid: 0, No.10000 iter, test mrr=0.4865111303973557, hits@1=0.3684, hits@3=0.5481, hits@10=0.7178
2023-10-12 23:39:51,754 INFO     ==> pid: 0, No.11000 iter, val mrr=0.494223415495157
2023-10-12 23:40:21,886 INFO     ==> pid: 0, No.11000 iter, test mrr=0.49313945419679267, hits@1=0.3745, hits@3=0.5559, hits@10=0.7241
2023-10-12 23:46:33,621 INFO     ==> pid: 0, No.12000 iter, val mrr=0.4999259166766954
2023-10-12 23:47:03,627 INFO     ==> pid: 0, No.12000 iter, test mrr=0.4994477261136487, hits@1=0.3808, hits@3=0.5622, hits@10=0.7301
2023-10-12 23:53:16,393 INFO     ==> pid: 0, No.13000 iter, val mrr=0.5060155190384111
2023-10-12 23:53:56,839 INFO     ==> pid: 0, No.13000 iter, test mrr=0.5048705602944616, hits@1=0.3853, hits@3=0.5692, hits@10=0.7362
2023-10-13 00:00:06,862 INFO     ==> pid: 0, No.14000 iter, val mrr=0.5113410513734858
2023-10-13 00:00:36,937 INFO     ==> pid: 0, No.14000 iter, test mrr=0.5105138179736245, hits@1=0.3912, hits@3=0.5760, hits@10=0.7413
2023-10-13 00:06:49,978 INFO     ==> pid: 0, No.15000 iter, val mrr=0.5160479194050617
2023-10-13 00:07:19,011 INFO     ==> pid: 0, No.15000 iter, test mrr=0.5157279197819644, hits@1=0.3962, hits@3=0.5823, hits@10=0.7462
2023-10-13 00:13:41,150 INFO     ==> pid: 0, No.16000 iter, val mrr=0.5215119062286615
2023-10-13 00:14:17,397 INFO     ==> pid: 0, No.16000 iter, test mrr=0.5205878031954599, hits@1=0.4011, hits@3=0.5883, hits@10=0.7497
2023-10-13 00:20:59,732 INFO     ==> pid: 0, No.17000 iter, val mrr=0.5261905911784074
2023-10-13 00:21:45,434 INFO     ==> pid: 0, No.17000 iter, test mrr=0.5253428077715124, hits@1=0.4060, hits@3=0.5925, hits@10=0.7551
2023-10-13 00:27:57,802 INFO     ==> pid: 0, No.18000 iter, val mrr=0.5312122634808174
2023-10-13 00:28:27,763 INFO     ==> pid: 0, No.18000 iter, test mrr=0.5303408881453595, hits@1=0.4118, hits@3=0.5974, hits@10=0.7584
2023-10-13 00:34:54,774 INFO     ==> pid: 0, No.19000 iter, val mrr=0.5353701021631426
2023-10-13 00:35:26,154 INFO     ==> pid: 0, No.19000 iter, test mrr=0.5342599274666674, hits@1=0.4153, hits@3=0.6028, hits@10=0.7632
2023-10-13 00:42:08,839 INFO     ==> pid: 0, No.20000 iter, val mrr=0.539294049255295
2023-10-13 00:43:02,601 INFO     ==> pid: 0, No.20000 iter, test mrr=0.5384253750878354, hits@1=0.4194, hits@3=0.6082, hits@10=0.7658
2023-10-13 00:49:42,180 INFO     ==> pid: 0, No.21000 iter, val mrr=0.542828908140012
2023-10-13 00:50:10,699 INFO     ==> pid: 0, No.21000 iter, test mrr=0.5427152260416188, hits@1=0.4239, hits@3=0.6117, hits@10=0.7698
2023-10-13 00:56:31,911 INFO     ==> pid: 0, No.22000 iter, val mrr=0.5469602587566624
2023-10-13 00:57:03,104 INFO     ==> pid: 0, No.22000 iter, test mrr=0.5461196748021028, hits@1=0.4271, hits@3=0.6158, hits@10=0.7730
2023-10-13 01:03:20,819 INFO     ==> pid: 0, No.23000 iter, val mrr=0.5501614586039004
2023-10-13 01:03:57,542 INFO     ==> pid: 0, No.23000 iter, test mrr=0.5505960556984508, hits@1=0.4319, hits@3=0.6202, hits@10=0.7768
2023-10-13 01:10:25,163 INFO     ==> pid: 0, No.24000 iter, val mrr=0.5532289813284725
2023-10-13 01:10:58,855 INFO     ==> pid: 0, No.24000 iter, test mrr=0.5532965769776952, hits@1=0.4354, hits@3=0.6223, hits@10=0.7784
2023-10-13 01:17:32,425 INFO     ==> pid: 0, No.25000 iter, val mrr=0.5572867738605407
2023-10-13 01:18:09,018 INFO     ==> pid: 0, No.25000 iter, test mrr=0.5569851942159906, hits@1=0.4387, hits@3=0.6270, hits@10=0.7813
2023-10-13 01:24:49,959 INFO     ==> pid: 0, No.26000 iter, val mrr=0.5599004848233651
2023-10-13 01:25:25,196 INFO     ==> pid: 0, No.26000 iter, test mrr=0.5599340894846689, hits@1=0.4420, hits@3=0.6299, hits@10=0.7842
2023-10-13 01:31:57,747 INFO     ==> pid: 0, No.27000 iter, val mrr=0.5629922960593098
2023-10-13 01:32:41,268 INFO     ==> pid: 0, No.27000 iter, test mrr=0.5626193635051482, hits@1=0.4447, hits@3=0.6332, hits@10=0.7865
2023-10-13 01:39:01,365 INFO     ==> pid: 0, No.28000 iter, val mrr=0.5660567861545219
2023-10-13 01:39:33,574 INFO     ==> pid: 0, No.28000 iter, test mrr=0.5658042636120202, hits@1=0.4483, hits@3=0.6366, hits@10=0.7879
2023-10-13 01:46:12,320 INFO     ==> pid: 0, No.29000 iter, val mrr=0.5682275073302449
2023-10-13 01:46:55,295 INFO     ==> pid: 0, No.29000 iter, test mrr=0.5680601179361214, hits@1=0.4507, hits@3=0.6387, hits@10=0.7903
2023-10-13 01:53:22,354 INFO     ==> pid: 0, No.30000 iter, val mrr=0.5710724385939258
2023-10-13 01:53:55,496 INFO     ==> pid: 0, No.30000 iter, test mrr=0.570360092516886, hits@1=0.4533, hits@3=0.6415, hits@10=0.7910
2023-10-13 02:00:11,930 INFO     ==> pid: 0, No.31000 iter, val mrr=0.5733484529677287
2023-10-13 02:00:46,956 INFO     ==> pid: 0, No.31000 iter, test mrr=0.5733427661154997, hits@1=0.4561, hits@3=0.6446, hits@10=0.7936
2023-10-13 02:07:24,132 INFO     ==> pid: 0, No.32000 iter, val mrr=0.5766158948418342
2023-10-13 02:07:58,759 INFO     ==> pid: 0, No.32000 iter, test mrr=0.5755124175826614, hits@1=0.4587, hits@3=0.6472, hits@10=0.7949
2023-10-13 02:14:34,427 INFO     ==> pid: 0, No.33000 iter, val mrr=0.5784051634970867
2023-10-13 02:15:13,616 INFO     ==> pid: 0, No.33000 iter, test mrr=0.5778893795515095, hits@1=0.4618, hits@3=0.6486, hits@10=0.7960
2023-10-13 02:21:36,392 INFO     ==> pid: 0, No.34000 iter, val mrr=0.5804413243649257
2023-10-13 02:22:12,712 INFO     ==> pid: 0, No.34000 iter, test mrr=0.5797405039345802, hits@1=0.4640, hits@3=0.6505, hits@10=0.7974
2023-10-13 02:28:32,926 INFO     ==> pid: 0, No.35000 iter, val mrr=0.5822453624259615
2023-10-13 02:29:10,057 INFO     ==> pid: 0, No.35000 iter, test mrr=0.5817068012656591, hits@1=0.4659, hits@3=0.6529, hits@10=0.7992
2023-10-13 02:35:28,851 INFO     ==> pid: 0, No.36000 iter, val mrr=0.5847402049199096
2023-10-13 02:36:03,557 INFO     ==> pid: 0, No.36000 iter, test mrr=0.584158225806116, hits@1=0.4688, hits@3=0.6556, hits@10=0.8009
2023-10-13 02:42:33,225 INFO     ==> pid: 0, No.37000 iter, val mrr=0.5863658901671981
2023-10-13 02:43:04,792 INFO     ==> pid: 0, No.37000 iter, test mrr=0.5864984964444593, hits@1=0.4715, hits@3=0.6585, hits@10=0.8013
2023-10-13 02:49:41,028 INFO     ==> pid: 0, No.38000 iter, val mrr=0.5883398163861139
2023-10-13 02:50:17,040 INFO     ==> pid: 0, No.38000 iter, test mrr=0.587868972425172, hits@1=0.4729, hits@3=0.6597, hits@10=0.8020
2023-10-13 02:57:00,604 INFO     ==> pid: 0, No.39000 iter, val mrr=0.5903282819041815
2023-10-13 02:57:37,160 INFO     ==> pid: 0, No.39000 iter, test mrr=0.5892675088460703, hits@1=0.4745, hits@3=0.6612, hits@10=0.8036
2023-10-13 03:04:04,513 INFO     ==> pid: 0, No.40000 iter, val mrr=0.5919364641212717
2023-10-13 03:04:51,821 INFO     ==> pid: 0, No.40000 iter, test mrr=0.5909804615543824, hits@1=0.4769, hits@3=0.6626, hits@10=0.8037
2023-10-13 03:11:25,033 INFO     ==> pid: 0, No.41000 iter, val mrr=0.593184890692867
2023-10-13 03:12:18,907 INFO     ==> pid: 0, No.41000 iter, test mrr=0.5929632207709279, hits@1=0.4792, hits@3=0.6641, hits@10=0.8051
2023-10-13 03:18:50,271 INFO     ==> pid: 0, No.42000 iter, val mrr=0.5944013947695606
2023-10-13 03:19:25,119 INFO     ==> pid: 0, No.42000 iter, test mrr=0.5938582768836994, hits@1=0.4802, hits@3=0.6663, hits@10=0.8058
2023-10-13 03:25:45,575 INFO     ==> pid: 0, No.43000 iter, val mrr=0.5958479334465889
2023-10-13 03:26:20,981 INFO     ==> pid: 0, No.43000 iter, test mrr=0.5952435978357035, hits@1=0.4819, hits@3=0.6672, hits@10=0.8061
2023-10-13 03:32:39,901 INFO     ==> pid: 0, No.44000 iter, val mrr=0.5980060718866038
2023-10-13 03:33:16,330 INFO     ==> pid: 0, No.44000 iter, test mrr=0.597102743494487, hits@1=0.4842, hits@3=0.6692, hits@10=0.8068
2023-10-13 03:39:51,405 INFO     ==> pid: 0, No.45000 iter, val mrr=0.5993309861863652
2023-10-13 03:40:27,144 INFO     ==> pid: 0, No.45000 iter, test mrr=0.598144770064571, hits@1=0.4851, hits@3=0.6702, hits@10=0.8076
2023-10-13 03:47:04,617 INFO     ==> pid: 0, No.46000 iter, val mrr=0.6001709505597619
2023-10-13 03:47:39,578 INFO     ==> pid: 0, No.46000 iter, test mrr=0.5997452564845943, hits@1=0.4874, hits@3=0.6712, hits@10=0.8080
2023-10-13 03:54:09,933 INFO     ==> pid: 0, No.47000 iter, val mrr=0.6012115890452621
2023-10-13 03:54:57,147 INFO     ==> pid: 0, No.47000 iter, test mrr=0.6005339489843406, hits@1=0.4880, hits@3=0.6731, hits@10=0.8084
2023-10-13 04:01:27,621 INFO     ==> pid: 0, No.48000 iter, val mrr=0.6027047935100908
2023-10-13 04:02:15,049 INFO     ==> pid: 0, No.48000 iter, test mrr=0.6013945884891649, hits@1=0.4890, hits@3=0.6742, hits@10=0.8083
2023-10-13 04:08:36,387 INFO     ==> pid: 0, No.49000 iter, val mrr=0.6045696933553362
2023-10-13 04:09:19,927 INFO     ==> pid: 0, No.49000 iter, test mrr=0.6032548506551073, hits@1=0.4913, hits@3=0.6757, hits@10=0.8091
2023-10-13 04:15:47,794 INFO     ==> pid: 0, No.50000 iter, val mrr=0.6058661418223069
2023-10-13 04:16:24,620 INFO     ==> pid: 0, No.50000 iter, test mrr=0.6039335077894706, hits@1=0.4921, hits@3=0.6771, hits@10=0.8091
2023-10-13 04:16:25,802 INFO     trials:23/200
2023-10-13 04:16:30,643 INFO     ==> pid: 0, proparams_dict: {'batch_size': 1024, 'dim': 500, 'n_neg': 2048, 'regularizer': 'NUC', 'loss_function': 'CE', 'initializer': 'xavier_uniform', 'lr': 0.0002776048184523135, 'regu_weight': 0.0009463243170426862, 'advs': 0, 'dropoutRate': 0.07861172696125864, 'gamma': 1.2576954376717384, 'optimizer': 'adam', 'shareInverseRelation': True, 'training_mode': 'negativeSampling', 'label_smooth': 0.0, 'filter_falseNegative': True, 'embedding_range': 0.01} 

2023-10-13 04:16:30,692 INFO     ==> pid: 0, num_parameters for TADistMult: 7389502
2023-10-13 04:21:15,215 INFO     ==> pid: 0, No.1000 iter, val mrr=0.3623481772382803
2023-10-13 04:21:49,481 INFO     ==> pid: 0, No.1000 iter, test mrr=0.3595274007946537, hits@1=0.2627, hits@3=0.4010, hits@10=0.5514
2023-10-13 04:26:48,836 INFO     ==> pid: 0, No.2000 iter, val mrr=0.3897730622347385
2023-10-13 04:27:21,840 INFO     ==> pid: 0, No.2000 iter, test mrr=0.3879643073145722, hits@1=0.2811, hits@3=0.4362, hits@10=0.5962
2023-10-13 04:32:16,835 INFO     ==> pid: 0, No.3000 iter, val mrr=0.4205158098906707
2023-10-13 04:33:02,539 INFO     ==> pid: 0, No.3000 iter, test mrr=0.41950374710786026, hits@1=0.3096, hits@3=0.4729, hits@10=0.6333
2023-10-13 04:37:53,134 INFO     ==> pid: 0, No.4000 iter, val mrr=0.44152304881007176
2023-10-13 04:38:39,378 INFO     ==> pid: 0, No.4000 iter, test mrr=0.4410619359555308, hits@1=0.3288, hits@3=0.4966, hits@10=0.6598
2023-10-13 04:43:15,779 INFO     ==> pid: 0, No.5000 iter, val mrr=0.45565963328625037
2023-10-13 04:44:06,517 INFO     ==> pid: 0, No.5000 iter, test mrr=0.4552473919162494, hits@1=0.3413, hits@3=0.5126, hits@10=0.6767
2023-10-13 04:48:41,638 INFO     ==> pid: 0, No.6000 iter, val mrr=0.466795821328722
2023-10-13 04:49:22,744 INFO     ==> pid: 0, No.6000 iter, test mrr=0.46677232611422187, hits@1=0.3521, hits@3=0.5256, hits@10=0.6905
2023-10-13 04:53:53,849 INFO     ==> pid: 0, No.7000 iter, val mrr=0.4766393573664528
2023-10-13 04:54:44,129 INFO     ==> pid: 0, No.7000 iter, test mrr=0.47676341825771107, hits@1=0.3612, hits@3=0.5369, hits@10=0.7016
2023-10-13 04:59:29,592 INFO     ==> pid: 0, No.8000 iter, val mrr=0.4856835653663963
2023-10-13 05:00:09,096 INFO     ==> pid: 0, No.8000 iter, test mrr=0.4857472654875205, hits@1=0.3695, hits@3=0.5468, hits@10=0.7110
2023-10-13 05:04:51,188 INFO     ==> pid: 0, No.9000 iter, val mrr=0.4936670109986839
2023-10-13 05:05:41,551 INFO     ==> pid: 0, No.9000 iter, test mrr=0.4933872277696718, hits@1=0.3765, hits@3=0.5559, hits@10=0.7195
2023-10-13 05:10:23,560 INFO     ==> pid: 0, No.10000 iter, val mrr=0.5003852996528546
2023-10-13 05:11:01,429 INFO     ==> pid: 0, No.10000 iter, test mrr=0.49974311245128006, hits@1=0.3819, hits@3=0.5638, hits@10=0.7263
2023-10-13 05:15:43,269 INFO     ==> pid: 0, No.11000 iter, val mrr=0.5071089248302156
2023-10-13 05:16:31,873 INFO     ==> pid: 0, No.11000 iter, test mrr=0.5067513810848285, hits@1=0.3891, hits@3=0.5709, hits@10=0.7334
2023-10-13 05:21:12,453 INFO     ==> pid: 0, No.12000 iter, val mrr=0.5136120128734515
2023-10-13 05:22:01,795 INFO     ==> pid: 0, No.12000 iter, test mrr=0.5130239803146934, hits@1=0.3947, hits@3=0.5790, hits@10=0.7389
2023-10-13 05:26:35,864 INFO     ==> pid: 0, No.13000 iter, val mrr=0.5195859171330641
2023-10-13 05:27:24,921 INFO     ==> pid: 0, No.13000 iter, test mrr=0.519276705370371, hits@1=0.4017, hits@3=0.5849, hits@10=0.7448
2023-10-13 05:32:01,625 INFO     ==> pid: 0, No.14000 iter, val mrr=0.5246224986896548
2023-10-13 05:32:42,693 INFO     ==> pid: 0, No.14000 iter, test mrr=0.5234460126831842, hits@1=0.4049, hits@3=0.5902, hits@10=0.7504
2023-10-13 05:37:12,538 INFO     ==> pid: 0, No.15000 iter, val mrr=0.5295613957811175
2023-10-13 05:37:59,121 INFO     ==> pid: 0, No.15000 iter, test mrr=0.528418611461762, hits@1=0.4097, hits@3=0.5964, hits@10=0.7544
2023-10-13 05:42:36,220 INFO     ==> pid: 0, No.16000 iter, val mrr=0.5338505219126289
2023-10-13 05:43:12,694 INFO     ==> pid: 0, No.16000 iter, test mrr=0.5330847177868281, hits@1=0.4142, hits@3=0.6023, hits@10=0.7593
2023-10-13 05:47:42,033 INFO     ==> pid: 0, No.17000 iter, val mrr=0.5386729575570175
2023-10-13 05:48:26,302 INFO     ==> pid: 0, No.17000 iter, test mrr=0.5378028371693724, hits@1=0.4192, hits@3=0.6064, hits@10=0.7632
2023-10-13 05:52:55,919 INFO     ==> pid: 0, No.18000 iter, val mrr=0.542532109301052
2023-10-13 05:53:42,109 INFO     ==> pid: 0, No.18000 iter, test mrr=0.5424175676628448, hits@1=0.4246, hits@3=0.6107, hits@10=0.7667
2023-10-13 05:58:23,845 INFO     ==> pid: 0, No.19000 iter, val mrr=0.5457399417963241
2023-10-13 05:59:05,116 INFO     ==> pid: 0, No.19000 iter, test mrr=0.5445518135116594, hits@1=0.4257, hits@3=0.6142, hits@10=0.7701
2023-10-13 06:03:45,904 INFO     ==> pid: 0, No.20000 iter, val mrr=0.5501064111612448
2023-10-13 06:04:12,779 INFO     ==> pid: 0, No.20000 iter, test mrr=0.5486267715233579, hits@1=0.4299, hits@3=0.6191, hits@10=0.7725
2023-10-13 06:09:21,839 INFO     ==> pid: 0, No.21000 iter, val mrr=0.5530665454993297
2023-10-13 06:10:15,236 INFO     ==> pid: 0, No.21000 iter, test mrr=0.5522622407236559, hits@1=0.4344, hits@3=0.6218, hits@10=0.7762
2023-10-13 06:15:15,948 INFO     ==> pid: 0, No.22000 iter, val mrr=0.5560567298194756
2023-10-13 06:16:18,353 INFO     ==> pid: 0, No.22000 iter, test mrr=0.5547052725788495, hits@1=0.4363, hits@3=0.6254, hits@10=0.7779
2023-10-13 06:21:19,028 INFO     ==> pid: 0, No.23000 iter, val mrr=0.5592392886874444
2023-10-13 06:21:48,352 INFO     ==> pid: 0, No.23000 iter, test mrr=0.5582182516873812, hits@1=0.4397, hits@3=0.6284, hits@10=0.7812
2023-10-13 06:26:35,457 INFO     ==> pid: 0, No.24000 iter, val mrr=0.5618170179566838
2023-10-13 06:27:03,422 INFO     ==> pid: 0, No.24000 iter, test mrr=0.561144752926006, hits@1=0.4426, hits@3=0.6329, hits@10=0.7827
2023-10-13 06:31:45,266 INFO     ==> pid: 0, No.25000 iter, val mrr=0.5647686560995329
2023-10-13 06:32:15,592 INFO     ==> pid: 0, No.25000 iter, test mrr=0.5637079904563209, hits@1=0.4459, hits@3=0.6346, hits@10=0.7851
2023-10-13 06:36:56,676 INFO     ==> pid: 0, No.26000 iter, val mrr=0.5671240196397708
2023-10-13 06:37:49,078 INFO     ==> pid: 0, No.26000 iter, test mrr=0.5660001088347741, hits@1=0.4484, hits@3=0.6375, hits@10=0.7865
2023-10-13 06:42:38,831 INFO     ==> pid: 0, No.27000 iter, val mrr=0.5695682098684175
2023-10-13 06:43:27,192 INFO     ==> pid: 0, No.27000 iter, test mrr=0.5681002904523064, hits@1=0.4504, hits@3=0.6403, hits@10=0.7884
2023-10-13 06:48:06,683 INFO     ==> pid: 0, No.28000 iter, val mrr=0.5725109447099239
2023-10-13 06:48:53,163 INFO     ==> pid: 0, No.28000 iter, test mrr=0.5707582429168244, hits@1=0.4530, hits@3=0.6427, hits@10=0.7911
2023-10-13 06:53:37,725 INFO     ==> pid: 0, No.29000 iter, val mrr=0.5738141241254405
2023-10-13 06:54:25,457 INFO     ==> pid: 0, No.29000 iter, test mrr=0.5724547079113718, hits@1=0.4547, hits@3=0.6452, hits@10=0.7920
2023-10-13 06:59:09,046 INFO     ==> pid: 0, No.30000 iter, val mrr=0.5759459538347329
